30/11/2025;Sewa gudang bulan November;-;5131;3000000;0;;;;
30/11/2025;Sewa gudang bulan November;-;2131;0;3000000;;; 30.132.400 ;
30/11/2025;Sewa mobil L300 bulan November;-;5131;6000000;0;;;; 30.132.400 
30/11/2025;Sewa mobil L300 bulan November;-;2131;0;6000000;;;;
30/11/2025;Sewa mobil grandmax bulan November;-;5131;4000000;0;;; 3.000.000 ;
30/11/2025;Sewa mobil grandmax bulan November;-;2131;0;4000000;;;; 3.000.000 
;;;; Rp2.232.095.264 ; Rp2.232.095.264 ;;;;
;;;;;;;; 3.875.000 ;
;;;;;;;;; 3.875.000 
;;;;;;;;;
;;;;;;;; 525.000 ;
;;;;;;;;; 525.000 
;;;;;;;;;
;;;;;;;; 10.000 ;
;;;;;;;;; 10.000 
;;;;;;;;;
;;;;;;;; 25.000 ;
;;;;;;;;; 25.000 
;;;;;;;;;
;;;;;;;; 75.000 ;
;;;;;;;;; 75.000 
;;;;;;;;;
;;;;;;;; 9.275.000 ;
;;;;;;;;; 9.275.000 
;;;;;;;;;
;;;;;;;; 9.275.000 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 9.277.500 
;;;;;;;;;
;;;;;;;; 3.550.000 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 3.552.500 
;;;;;;;;;
;;;;;;;; 3.550.000 ;
;;;;;;;;; 3.550.000 
;;;;;;;;;
;;;;;;;; 3.550.000 ;
;;;;;;;;; 3.550.000 
;;;;;;;;;
;;;;;;;; 100.000 ;
;;;;;;;;; 100.000 
;;;;;;;;;
;;;;;;;; 100.000 ;
;;;;;;;;; 100.000 
;;;;;;;;;
;;;;;;;; 10.000.000 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 10.002.500 
;;;;;;;;;
;;;;;;;; 406.000 ;
;;;;;;;;; 406.000 
;;;;;;;;;
;;;;;;;; 1.242.000 ;
;;;;;;;;; 1.242.000 
;;;;;;;;;
;;;;;;;; 5.425.000 ;
;;;;;;;;; 5.425.000 
;;;;;;;;;
;;;;;;;; 1.138.500 ;
;;;;;;;;; 1.138.000 
;;;;;;;;; 500 
;;;;;;;;;
;;;;;;;; 100.000 ;
;;;;;;;;; 100.000 
;;;;;;;;;
;;;;;;;; 20.000 ;
;;;;;;;;; 20.000 
;;;;;;;;;
;;;;;;;; 50.000 ;
;;;;;;;;; 50.000 
;;;;;;;;;
;;;;;;;; 100.000 ;
;;;;;;;;; 100.000 
;;;;;;;;;
;;;;;;;; 100.000 ;
;;;;;;;;; 100.000 
;;;;;;;;;
;;;;;;;; 30.000 ;
;;;;;;;;; 30.000 
;;;;;;;;;
;;;;;;;; 87.000 ;
;;;;;;;;; 87.000 
;;;;;;;;;
;;;;;;;; 2.025.000 ;
;;;;;;;;; 2.025.000 
;;;;;;;;;
;;;;;;;; 3.750.000 ;
;;;;;;;;; 3.750.000 
;;;;;;;;;
;;;;;;;; 6.370.000 ;
;;;;;;;;; 6.370.000 
;;;;;;;;;
;;;;;;;; 34.500 ;
;;;;;;;;; 34.500 
;;;;;;;;;
;;;;;;;; 19.003.850 ;
;;;;;;;;; 19.003.850 
;;;;;;;;;
;;;;;;;; 21.622.100 ;
;;;;;;;;; 21.622.100 
;;;;;;;;;
;;;;;;;; 6.011.900 ;
;;;;;;;;; 6.011.900 
;;;;;;;;;
;;;;;;;; 6.619.500 ;
;;;;;;;;; 6.619.500 
;;;;;;;;;
;;;;;;;; 2.025.000 ;
;;;;;;;;; 2.025.000 
;;;;;;;;;
;;;;;;;; 2.250.000 ;
;;;;;;;;; 2.250.000 
;;;;;;;;;
;;;;;;;; 14.668.683 ;
;;;;;;;;; 14.668.683 
;;;;;;;;;
;;;;;;;; 1.380.000 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 1.382.500 
;;;;;;;;;
;;;;;;;; 18.837.700 ;
;;;;;;;;; 18.837.700 
;;;;;;;;;
;;;;;;;; 16.377.500 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 16.380.000 
;;;;;;;;;
;;;;;;;; 150.000 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 152.500 
;;;;;;;;;
;;;;;;;; 24.000 ;
;;;;;;;;; 24.000 
;;;;;;;;;
;;;;;;;; 499.750 ;
;;;;;;;;; 499.750 
;;;;;;;;;
;;;;;;;; 155.000 ;
;;;;;;;;; 155.000 
;;;;;;;;;
;;;;;;;; 72.500 ;
;;;;;;;; 500 ;
;;;;;;;;; 73.000 
;;;;;;;;;
;;;;;;;; 70.000 ;
;;;;;;;;; 70.000 
;;;;;;;;;
;;;;;;;; 2.000 ;
;;;;;;;;; 2.000 
;;;;;;;;;
;;;;;;;; 4.999.900 ;
;;;;;;;;; 4.999.900 
;;;;;;;;;
;;;;;;;; 5.100.000 ;
;;;;;;;;; 5.100.000 
;;;;;;;;;
;;;;;;;; 290.000 ;
;;;;;;;;; 290.000 
;;;;;;;;;
;;;;;;;; 720.000 ;
;;;;;;;;; 720.000 
;;;;;;;;;
;;;;;;;; 2.712.500 ;
;;;;;;;;; 2.712.500 
;;;;;;;;;
;;;;;;;; 4.875.000 ;
;;;;;;;;; 4.875.000 
;;;;;;;;;
;;;;;;;; 2.174.000 ;
;;;;;;;;; 2.174.000 
;;;;;;;;;
;;;;;;;; 8.060.000 ;
;;;;;;;;; 8.060.000 
;;;;;;;;;
;;;;;;;; 4.340.000 ;
;;;;;;;;; 4.340.000 
;;;;;;;;;
;;;;;;;; 420.000 ;
;;;;;;;;; 420.000 
;;;;;;;;;
;;;;;;;; 437.500 ;
;;;;;;;;; 437.500 
;;;;;;;;;
;;;;;;;; 600.000 ;
;;;;;;;;; 600.000 
;;;;;;;;;
;;;;;;;; 400.000 ;
;;;;;;;;; 400.000 
;;;;;;;;;
;;;;;;;; 5.040.000 ;
;;;;;;;;; 5.040.000 
;;;;;;;;;
;;;;;;;; 16.827.510 ;
;;;;;;;;; 16.827.510 
;;;;;;;;;
;;;;;;;; 18.577.100 ;
;;;;;;;;; 18.577.100 
;;;;;;;;;
;;;;;;;; 27.875.350 ;
;;;;;;;;; 27.875.350 
;;;;;;;;;
;;;;;;;; 30.578.100 ;
;;;;;;;;; 30.578.100 
;;;;;;;;;
;;;;;;;; 15.498.700 ;
;;;;;;;;; 15.498.700 
;;;;;;;;;
;;;;;;;; 17.008.600 ;
;;;;;;;;; 17.008.600 
;;;;;;;;;
;;;;;;;; 200.000 ;
;;;;;;;;; 200.000 
;;;;;;;;;
;;;;;;;; 200.000 ;
;;;;;;;;; 200.000 
;;;;;;;;;
;;;;;;;; 150.000 ;
;;;;;;;;; 150.000 
;;;;;;;;;
;;;;;;;; 50.000 ;
;;;;;;;;; 50.000 
;;;;;;;;;
;;;;;;;; 1.138.500 ;
;;;;;;;;; 1.138.500 
;;;;;;;;;
;;;;;;;; 500.000 ;
;;;;;;;;; 500.000 
;;;;;;;;;
;;;;;;;; 23.280.000 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 23.282.500 
;;;;;;;;;
;;;;;;;; 621.600 ;
;;;;;;;;; 621.600 
;;;;;;;;;
;;;;;;;; 5.160.000 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 5.162.500 
;;;;;;;;;
;;;;;;;; 266.700 ;
;;;;;;;;; 266.700 
;;;;;;;;;
;;;;;;;; 4.950.000 ;
;;;;;;;;; 4.950.000 
;;;;;;;;;
;;;;;;;; 2.695.000 ;
;;;;;;;;; 2.695.000 
;;;;;;;;;
;;;;;;;; 15.181.504 ;
;;;;;;;;; 15.181.504 
;;;;;;;;;
;;;;;;;; 16.686.700 ;
;;;;;;;;; 16.686.700 
;;;;;;;;;
;;;;;;;; 504.300 ;
;;;;;;;;; 504.300 
;;;;;;;;;
;;;;;;;; 6.750.000 ;
;;;;;;;;; 6.750.000 
;;;;;;;;;
;;;;;;;; 6.750.000 ;
;;;;;;;;; 6.750.000 
;;;;;;;;;
;;;;;;;; 7.500.000 ;
;;;;;;;;; 7.500.000 
;;;;;;;;;
;;;;;;;; 13.500.000 ;
;;;;;;;;; 13.500.000 
;;;;;;;;;
;;;;;;;; 13.500.000 ;
;;;;;;;;; 13.500.000 
;;;;;;;;;
;;;;;;;; 15.000.000 ;
;;;;;;;;; 15.000.000 
;;;;;;;;;
;;;;;;;; 1.350.000 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 1.352.500 
;;;;;;;;;
;;;;;;;; 12.200.000 ;
;;;;;;;;; 12.200.000 
;;;;;;;;;
;;;;;;;; 23.340.000 ;
;;;;;;;;; 23.340.000 
;;;;;;;;;
;;;;;;;; 466.800 ;
;;;;;;;;; 466.800 
;;;;;;;;;
;;;;;;;; 4.680.000 ;
;;;;;;;;; 4.680.000 
;;;;;;;;;
;;;;;;;; 11.880.400 ;
;;;;;;;;; 11.880.400 
;;;;;;;;;
;;;;;;;; 6.125.000 ;
;;;;;;;;; 6.125.000 
;;;;;;;;;
;;;;;;;; 7.500.000 ;
;;;;;;;;; 7.500.000 
;;;;;;;;;
;;;;;;;; 4.635.000 ;
;;;;;;;; 100.000 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 4.737.500 
;;;;;;;;;
;;;;;;;; 5.140.000 ;
;;;;;;;;; 5.140.000 
;;;;;;;;;
;;;;;;;; 15.387.632 ;
;;;;;;;;; 15.387.632 
;;;;;;;;;
;;;;;;;; 1.260.000 ;
;;;;;;;;; 1.260.000 
;;;;;;;;;
;;;;;;;; 5.950.000 ;
;;;;;;;;; 5.950.000 
;;;;;;;;;
;;;;;;;; 1.285.000 ;
;;;;;;;;; 1.285.000 
;;;;;;;;;
;;;;;;;; 11.058.000 ;
;;;;;;;;; 11.058.000 
;;;;;;;;;
;;;;;;;; 2.300.000 ;
;;;;;;;;; 2.300.000 
;;;;;;;;;
;;;;;;;; 11.987.770 ;
;;;;;;;;; 11.987.770 
;;;;;;;;;
;;;;;;;; 13.226.000 ;
;;;;;;;;; 13.226.000 
;;;;;;;;;
;;;;;;;; 13.785.196 ;
;;;;;;;;; 13.785.196 
;;;;;;;;;
;;;;;;;; 15.418.500 ;
;;;;;;;;; 15.418.500 
;;;;;;;;;
;;;;;;;; 9.018.352 ;
;;;;;;;;; 9.018.352 
;;;;;;;;;
;;;;;;;; 10.645.750 ;
;;;;;;;;; 10.645.750 
;;;;;;;;;
;;;;;;;; 4.876.450 ;
;;;;;;;;; 4.876.450 
;;;;;;;;;
;;;;;;;; 5.847.500 ;
;;;;;;;;; 5.847.500 
;;;;;;;;;
;;;;;;;; 150.000 ;
;;;;;;;;; 150.000 
;;;;;;;;;
;;;;;;;; 150.000 ;
;;;;;;;;; 150.000 
;;;;;;;;;
;;;;;;;; 150.000 ;
;;;;;;;;; 150.000 
;;;;;;;;;
;;;;;;;; 150.000 ;
;;;;;;;;; 150.000 
;;;;;;;;;
;;;;;;;; 25.000 ;
;;;;;;;;; 25.000 
;;;;;;;;;
;;;;;;;; 1.350.000 ;
;;;;;;;;; 1.350.000 
;;;;;;;;;
;;;;;;;; 2.025.000 ;
;;;;;;;;; 2.025.000 
;;;;;;;;;
;;;;;;;; 16.394.500 ;
;;;;;;;; 2.500 ;
;;;;;;;;; 16.397.000 
;;;;;;;;;
;;;;;;;; 246.895 ;
;;;;;;;;; 246.895 
;;;;;;;;;
;;;;;;;; 2.370.475 ;
;;;;;;;;; 2.370.475 
;;;;;;;;;
;;;;;;;; 2.120.035 ;
;;;;;;;;; 2.120.035 
;;;;;;;;;
;;;;;;;; 6.000.000 ;
;;;;;;;;; 6.000.000 
;;;;;;;;;
;;;;;;;; 2.000.000 ;
;;;;;;;;; 2.000.000 
;;;;;;;;;
;;;;;;;; 2.000.000 ;
;;;;;;;;; 2.000.000 
;;;;;;;;;
;;;;;;;; 2.000.000 ;
;;;;;;;;; 2.000.000 
;;;;;;;;;
;;;;;;;; 4.000.000 ;
;;;;;;;;; 4.000.000 
;;;;;;;;;
;;;;;;;; 3.000.000 ;
;;;;;;;;; 3.000.000 
;;;;;;;; 2.232.095.266 ; 2.232.095.266 
